query_type,duration
update_seq_scan_issue,0.006723
update_seq_scan_issue,0.00555
update_seq_scan_issue,0.006209
update_seq_scan_issue,0.003898
update_seq_scan_issue,0.004785
update_seq_scan_issue,0.006396
update_seq_scan_issue,0.00271
update_seq_scan_issue,0.003448
update_seq_scan_issue,0.005305
update_seq_scan_issue,0.047516
update_seq_scan_issue,0.015429
update_seq_scan_issue,0.005776
update_seq_scan_issue,0.027072
update_seq_scan_issue,0.006347
update_seq_scan_issue,0.006032
update_seq_scan_issue,0.005339
update_seq_scan_issue,0.004535
update_seq_scan_issue,0.003675
update_seq_scan_issue,0.007612
update_seq_scan_issue,0.004132
update_seq_scan_issue,0.005583
update_seq_scan_issue,0.013109
update_seq_scan_issue,0.012629
update_seq_scan_issue,0.006002
update_seq_scan_issue,0.014045
update_seq_scan_issue,0.005
update_seq_scan_issue,0.012005
update_seq_scan_issue,0.009498
update_seq_scan_issue,0.00567
update_seq_scan_issue,0.003056
update_seq_scan_issue,0.010269
update_seq_scan_issue,0.0045
update_seq_scan_issue,0.0155
update_seq_scan_issue,0.012001
update_seq_scan_issue,0.009499
update_seq_scan_issue,0.014214
update_seq_scan_issue,0.015577
update_seq_scan_issue,0.009
update_seq_scan_issue,0.009001
update_seq_scan_issue,0.014042
update_seq_scan_issue,0.009666
update_seq_scan_issue,0.009501
update_seq_scan_issue,0.007504
update_seq_scan_issue,0.003439
update_seq_scan_issue,0.003508
update_seq_scan_issue,0.0098
update_seq_scan_issue,0.002422
update_seq_scan_issue,0.003471
update_seq_scan_issue,0.004996
update_seq_scan_issue,0.003
update_seq_scan_issue,0.00354
update_seq_scan_issue,0.004459
update_seq_scan_issue,0.014269
update_seq_scan_issue,0.009273
update_seq_scan_issue,0.002997
update_seq_scan_issue,0.004907
update_seq_scan_issue,0.00416
update_seq_scan_issue,0.005458
update_seq_scan_issue,0.010293
update_seq_scan_issue,0.003536
update_seq_scan_issue,0.003958
update_seq_scan_issue,0.006364
update_seq_scan_issue,0.004457
update_seq_scan_issue,0.007774
update_seq_scan_issue,0.005306
update_seq_scan_issue,0.002728
update_seq_scan_issue,0.002699
update_seq_scan_issue,0.0074
update_seq_scan_issue,0.010452
update_seq_scan_issue,0.005904
update_seq_scan_issue,0.00357
update_seq_scan_issue,0.006374
update_seq_scan_issue,0.015157
update_seq_scan_issue,0.010698
update_seq_scan_issue,0.00655
update_seq_scan_issue,0.007816
update_seq_scan_issue,0.007723
update_seq_scan_issue,0.007973
update_seq_scan_issue,0.004376
update_seq_scan_issue,0.0055
update_seq_scan_issue,0.006834
update_seq_scan_issue,0.006516
update_seq_scan_issue,0.004551
update_seq_scan_issue,0.003148
update_seq_scan_issue,0.007399
update_seq_scan_issue,0.007727
update_seq_scan_issue,0.003145
update_seq_scan_issue,0.059964
update_seq_scan_issue,0.024523
update_seq_scan_issue,0.025011
update_seq_scan_issue,0.012081
update_seq_scan_issue,0.003939
update_seq_scan_issue,0.004612
update_seq_scan_issue,0.002441
update_seq_scan_issue,0.012135
update_seq_scan_issue,0.005499
update_seq_scan_issue,0.009001
update_seq_scan_issue,0.008999
update_seq_scan_issue,0.01355
update_seq_scan_issue,0.005423
update_seq_scan_issue,0.006926
update_seq_scan_issue,0.003499
update_seq_scan_issue,0.003241
update_seq_scan_issue,0.003653
update_seq_scan_issue,0.004135
update_seq_scan_issue,0.004176
update_seq_scan_issue,0.004029
update_seq_scan_issue,0.004371
update_seq_scan_issue,0.008088
update_seq_scan_issue,0.0065
update_seq_scan_issue,0.011483
update_seq_scan_issue,0.030156
update_seq_scan_issue,0.008499
update_seq_scan_issue,0.006282
update_seq_scan_issue,0.002263
update_seq_scan_issue,0.002556
update_seq_scan_issue,0.011333
update_seq_scan_issue,0.011494
update_seq_scan_issue,0.005502
update_seq_scan_issue,0.007922
update_seq_scan_issue,0.003542
update_seq_scan_issue,0.005999
update_seq_scan_issue,0.008107
update_seq_scan_issue,0.007025
update_seq_scan_issue,0.014526
update_seq_scan_issue,0.00657
update_seq_scan_issue,0.008547
update_seq_scan_issue,0.0035
update_seq_scan_issue,0.00708
update_seq_scan_issue,0.005119
update_seq_scan_issue,0.003198
update_seq_scan_issue,0.004084
update_seq_scan_issue,0.003876
update_seq_scan_issue,0.003
update_seq_scan_issue,0.004823
update_seq_scan_issue,0.016694
update_seq_scan_issue,0.005687
update_seq_scan_issue,0.006022
update_seq_scan_issue,0.002158
update_seq_scan_issue,0.005009
update_seq_scan_issue,0.003919
update_seq_scan_issue,0.008222
update_seq_scan_issue,0.005156
update_seq_scan_issue,0.002016
update_seq_scan_issue,0.00503
update_seq_scan_issue,0.002569
update_seq_scan_issue,0.024143
update_seq_scan_issue,0.004736
update_seq_scan_issue,0.052688
update_seq_scan_issue,0.010102
update_seq_scan_issue,0.043212
update_seq_scan_issue,0.006988
update_seq_scan_issue,0.013691
update_seq_scan_issue,0.016825
update_seq_scan_issue,0.008754
update_seq_scan_issue,0.005287
update_seq_scan_issue,0.005618
update_seq_scan_issue,0.010712
update_seq_scan_issue,0.004
update_seq_scan_issue,0.011834
update_seq_scan_issue,0.010502
update_seq_scan_issue,0.007
update_seq_scan_issue,0.008745
update_seq_scan_issue,0.006878
update_seq_scan_issue,0.005501
update_seq_scan_issue,0.006146
update_seq_scan_issue,0.006875
update_seq_scan_issue,0.010376
update_seq_scan_issue,0.02115
update_seq_scan_issue,0.003412
update_seq_scan_issue,0.006501
update_seq_scan_issue,0.009662
update_seq_scan_issue,0.011057
update_seq_scan_issue,0.0135
update_seq_scan_issue,0.005362
update_seq_scan_issue,0.006
update_seq_scan_issue,0.0105
update_seq_scan_issue,0.006679
update_seq_scan_issue,0.008249
update_seq_scan_issue,0.00669
update_seq_scan_issue,0.005003
update_seq_scan_issue,0.011932
update_seq_scan_issue,0.006684
update_seq_scan_issue,0.01333
update_seq_scan_issue,0.019269
update_seq_scan_issue,0.007963
update_seq_scan_issue,0.006002
update_seq_scan_issue,0.006527
update_seq_scan_issue,0.003977
update_seq_scan_issue,0.005958
update_seq_scan_issue,0.005529
update_seq_scan_issue,0.005751
update_seq_scan_issue,0.003069
update_seq_scan_issue,0.006528
update_seq_scan_issue,0.005657
update_seq_scan_issue,0.00646
update_seq_scan_issue,0.003129
update_seq_scan_issue,0.004839
update_seq_scan_issue,0.005345
update_seq_scan_issue,0.008658
update_seq_scan_issue,0.00654
update_seq_scan_issue,0.0025
update_seq_scan_issue,0.012531
update_seq_scan_issue,0.0035
update_seq_scan_issue,0.004277
update_seq_scan_issue,0.003746
update_seq_scan_issue,0.006425
update_seq_scan_issue,0.003682
update_seq_scan_issue,0.005099
update_seq_scan_issue,0.005706
update_seq_scan_issue,0.005461
update_seq_scan_issue,0.003544
update_seq_scan_issue,0.005725
update_seq_scan_issue,0.024002
update_seq_scan_issue,0.022468
update_seq_scan_issue,0.00613
update_seq_scan_issue,0.011774
update_seq_scan_issue,0.086417
update_seq_scan_issue,0.008511
update_seq_scan_issue,0.011116
update_seq_scan_issue,0.003502
update_seq_scan_issue,0.009593
update_seq_scan_issue,0.011876
update_seq_scan_issue,0.009782
update_seq_scan_issue,0.011999
update_seq_scan_issue,0.015211
update_seq_scan_issue,0.00797
update_seq_scan_issue,0.004995
update_seq_scan_issue,0.012843
update_seq_scan_issue,0.0185
update_seq_scan_issue,0.003622
update_seq_scan_issue,0.002001
update_seq_scan_issue,0.006387
update_seq_scan_issue,0.002527
update_seq_scan_issue,0.005171
update_seq_scan_issue,0.009849
update_seq_scan_issue,0.003558
update_seq_scan_issue,0.010727
update_seq_scan_issue,0.004499
update_seq_scan_issue,0.002009
update_seq_scan_issue,0.005
update_seq_scan_issue,0.006132
update_seq_scan_issue,0.002804
update_seq_scan_issue,0.008358
update_seq_scan_issue,0.006501
update_seq_scan_issue,0.012573
update_seq_scan_issue,0.005655
update_seq_scan_issue,0.016482
update_seq_scan_issue,0.008086
update_seq_scan_issue,0.01036
update_seq_scan_issue,0.006954
update_seq_scan_issue,0.006973
update_seq_scan_issue,0.007984
update_seq_scan_issue,0.015145
update_seq_scan_issue,0.007076
update_seq_scan_issue,0.009275
update_seq_scan_issue,0.007138
update_seq_scan_issue,0.007878
update_seq_scan_issue,0.006557
update_seq_scan_issue,0.010864
update_seq_scan_issue,0.004151
update_seq_scan_issue,0.013815
update_seq_scan_issue,0.023498
update_seq_scan_issue,0.004314
update_seq_scan_issue,0.005625
update_seq_scan_issue,0.011952
update_seq_scan_issue,0.005002
update_seq_scan_issue,0.003784
update_seq_scan_issue,0.006483
update_seq_scan_issue,0.009346
update_seq_scan_issue,0.011508
update_seq_scan_issue,0.010674
update_seq_scan_issue,0.054746
update_seq_scan_issue,0.004906
update_seq_scan_issue,0.012408
update_seq_scan_issue,0.002341
update_seq_scan_issue,0.013994
update_seq_scan_issue,0.011609
update_seq_scan_issue,0.003828
update_seq_scan_issue,0.003502
update_seq_scan_issue,0.005391
update_seq_scan_issue,0.006006
update_seq_scan_issue,0.005098
update_seq_scan_issue,0.007502
update_seq_scan_issue,0.008408
update_seq_scan_issue,0.004502
update_seq_scan_issue,0.005987
update_seq_scan_issue,0.004064
update_seq_scan_issue,0.004048
update_seq_scan_issue,0.002113
update_seq_scan_issue,0.004101
